id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,target
4867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,Class_2
44895,0,1,8,11,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,12,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,1,2,6,0,1,0,0,0,0,0,2,0,0,0,9,0,1,2,0,0,1,0,0,2,0,0,0,0,0,5,2,0,0,0,1,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,Class_6
22263,1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_3
27802,2,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,1,0,0,1,0,0,0,2,12,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,1,6,0,1,0,0,0,0,0,Class_4
21580,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,11,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Class_3
6224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,1,0,0,0,2,0,5,0,0,3,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2,3,0,0,2,0,0,0,5,0,1,0,0,0,0,0,2,4,0,0,0,0,1,0,3,0,0,6,0,0,0,0,Class_2
39015,0,0,0,4,1,0,0,0,0,0,9,0,0,0,0,1,0,0,0,1,10,0,0,0,0,0,5,2,0,1,2,1,0,0,3,0,0,0,0,3,0,0,0,2,0,3,0,0,1,0,0,3,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,5,0,0,0,0,0,0,7,0,0,0,0,Class_6
21699,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Class_3
49133,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,30,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Class_8
37966,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Class_6
5659,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Class_2
43329,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3,2,0,0,0,0,1,0,1,0,7,0,0,0,0,4,0,0,0,4,1,3,1,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,7,0,0,1,0,0,13,0,2,3,0,0,5,0,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,Class_6
10868,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,6,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_2
26672,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,1,0,0,1,0,3,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_4
43736,0,0,5,1,0,0,0,0,0,0,8,0,0,0,2,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Class_6
38920,0,2,6,33,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,1,0,0,1,0,2,5,2,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_6
18025,5,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Class_2
56214,0,3,2,1,0,0,0,1,0,0,0,0,1,0,0,2,1,0,1,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,1,0,0,0,1,0,3,0,0,1,6,2,0,2,4,0,1,0,0,1,0,2,0,1,0,15,0,0,0,0,5,0,2,0,0,0,0,0,0,6,0,0,1,4,0,0,22,0,0,0,Class_8
31120,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_5
12017,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_2
31981,0,0,11,7,0,0,1,0,0,0,8,0,0,0,0,8,0,2,0,0,1,4,0,1,0,6,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,1,0,0,0,0,1,14,0,0,0,0,0,0,7,0,0,0,0,1,4,0,0,0,0,0,1,1,1,2,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,Class_6
34111,0,0,4,11,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,11,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,0,2,0,0,0,0,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,3,0,0,0,0,0,0,2,0,0,0,0,Class_6
43549,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,3,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,Class_6
61277,5,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,8,0,0,3,0,2,0,3,3,0,0,0,1,0,0,0,5,1,0,2,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,6,1,1,0,1,0,0,3,0,4,2,1,0,5,3,0,0,2,0,1,0,0,0,0,3,0,12,0,0,0,0,0,0,2,3,0,1,0,1,0,0,Class_9
1547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,2,5,3,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,Class_1
51494,0,0,5,2,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,1,4,2,1,0,0,0,1,2,0,1,1,0,2,0,0,0,0,1,0,0,1,0,2,5,4,3,1,1,0,0,4,0,0,0,0,0,1,1,1,0,1,0,2,6,0,0,0,1,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,Class_8
24067,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,1,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,Class_3
55894,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_8
31241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Class_5
21980,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,7,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_3
31754,0,0,15,3,0,0,0,0,0,0,8,1,1,2,0,2,0,0,0,0,1,1,0,0,0,0,11,3,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,15,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,1,0,0,0,Class_6
17315,0,0,0,0,0,0,0,2,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,8,1,8,0,1,0,0,0,Class_2
9460,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Class_2
56840,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,2,0,2,16,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_8
54359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Class_8
60731,0,0,0,0,1,0,0,18,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,6,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Class_9
11717,0,0,0,0,0,0,0,1,0,0,1,0,0,1,19,3,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,Class_2
28459,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_4
12371,0,0,0,0,0,0,0,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,1,13,1,0,0,0,1,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,1,0,0,0,Class_2
17339,0,0,1,0,0,0,0,1,1,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,11,0,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,Class_2
32351,0,1,1,3,0,0,4,0,0,4,2,0,2,2,2,0,3,1,1,8,0,3,0,7,2,2,0,0,3,0,1,0,2,2,3,0,0,2,0,0,0,1,0,1,0,1,0,5,2,0,0,0,0,4,5,0,3,2,0,15,1,0,0,5,1,2,3,1,0,4,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,6,1,0,1,0,1,0,Class_6
6466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,Class_2
45860,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,9,1,0,0,0,0,1,0,1,0,0,0,0,0,0,26,0,0,1,0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_7
43277,1,0,1,1,0,0,0,1,0,2,0,1,1,0,0,4,0,4,0,1,0,6,0,3,1,2,0,0,29,0,0,0,1,1,3,2,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,7,12,0,3,0,0,3,0,4,0,0,0,3,9,1,0,1,3,2,1,0,3,0,1,0,0,1,0,0,1,0,0,1,0,0,4,0,1,5,0,Class_6
3355,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,Class_2
21634,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,1,0,0,2,0,0,2,0,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Class_3
46616,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,Class_7
40271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_6
19826,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Class_3
8813,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,5,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,7,0,4,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,Class_2
47947,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,1,0,14,1,0,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Class_7
30455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_5
54864,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,1,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,2,20,0,0,0,1,1,1,2,0,0,1,0,0,3,0,1,0,0,2,0,0,0,0,Class_8
25397,2,5,1,0,0,0,0,1,24,2,0,0,0,2,0,1,0,0,2,3,0,2,1,6,1,1,0,0,0,0,1,8,0,0,0,2,0,1,2,0,0,1,0,3,0,1,1,8,1,5,1,0,1,4,1,0,0,1,0,2,0,0,1,24,0,3,5,0,1,6,2,1,0,0,0,0,0,0,0,2,1,0,0,0,5,0,5,3,0,2,0,0,0,Class_3
22280,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,12,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,7,1,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,4,1,1,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,Class_3
48966,0,0,0,0,0,0,0,1,2,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,3,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,6,0,0,0,Class_8
49375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,Class_8
45866,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,2,0,2,4,0,2,0,7,4,0,0,0,0,0,0,2,1,0,1,1,0,2,4,0,1,0,0,1,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,1,1,1,1,9,2,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,Class_7
28451,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,Class_4
17731,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,Class_2
41710,0,0,1,3,0,0,0,0,0,0,5,0,0,0,0,2,0,7,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,6,0,1,0,1,9,0,0,0,0,3,1,0,0,0,0,0,6,2,1,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,5,0,4,0,0,0,0,1,0,0,0,0,1,0,Class_6
19509,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,6,0,1,0,0,1,1,0,0,1,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,0,1,1,2,0,0,0,0,0,0,Class_3
57197,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,2,1,0,0,0,24,7,2,0,0,0,0,2,0,13,1,0,2,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,3,0,Class_9
30916,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Class_5
18707,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Class_3
15231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Class_2
25246,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,3,0,1,3,5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Class_3
46602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,Class_7
22063,0,0,1,0,0,0,0,0,0,0,1,1,0,0,14,6,0,0,0,0,3,2,0,4,1,0,0,0,0,1,0,0,6,0,0,0,0,1,0,3,1,0,1,0,0,1,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,1,0,Class_3
