id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,target
43776,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0,0,2,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_6
20389,0,0,0,0,0,0,0,1,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_3
5261,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,Class_2
1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,26,0,0,4,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Class_1
21822,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,1,0,2,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,Class_3
1237,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,1,1,1,0,1,0,0,0,0,1,0,0,5,1,1,5,1,0,0,0,1,0,0,1,5,1,0,0,0,1,8,0,0,0,0,2,0,1,3,0,2,0,4,16,0,0,2,1,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,Class_1
17098,1,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,6,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Class_2
29862,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_5
5517,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,3,0,4,0,0,1,2,0,1,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,7,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,Class_2
49920,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,4,19,0,0,2,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,Class_8
4771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,Class_2
48486,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Class_8
15306,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24,6,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,2,0,Class_2
16660,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,4,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Class_2
11640,7,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Class_2
4730,0,0,2,1,0,0,0,0,2,0,0,0,0,4,14,4,0,0,0,1,2,3,0,1,0,0,0,0,1,0,0,0,2,0,0,0,4,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,3,0,1,0,0,1,1,0,4,2,2,0,0,3,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,2,0,0,1,0,Class_2
14907,0,0,1,0,0,0,0,4,4,0,0,0,1,0,3,5,0,2,0,0,0,0,0,5,1,1,0,0,0,0,0,4,5,0,1,1,0,2,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,17,0,3,8,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,Class_2
44241,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,2,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_6
14376,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Class_2
28296,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Class_4
34249,0,2,13,4,0,0,0,1,0,0,15,0,0,0,0,5,0,1,0,0,1,4,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,9,0,0,0,0,0,2,0,20,0,2,1,0,0,0,6,1,0,0,3,1,0,0,1,0,0,0,0,1,0,1,0,0,0,3,0,0,2,0,0,1,0,0,3,0,0,1,0,Class_6
20208,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_3
15020,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,Class_2
12956,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,2,0,3,0,0,1,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,1,0,0,0,6,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,Class_2
14531,0,0,0,1,0,0,0,0,0,0,0,0,0,2,24,6,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,15,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,2,1,2,0,0,0,Class_2
30842,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,Class_5
1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Class_1
20375,0,0,0,0,0,0,0,0,0,7,0,0,2,1,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0,4,2,1,1,0,1,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,2,0,0,1,0,4,2,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,Class_3
58497,0,0,2,2,0,0,0,4,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,4,0,2,0,0,5,0,0,1,0,5,1,1,1,0,0,0,1,2,0,0,1,0,0,0,3,6,1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,6,0,0,5,0,Class_9
56133,0,0,2,5,0,0,0,11,0,0,0,0,0,4,0,3,9,3,6,3,0,2,1,26,1,0,0,0,0,0,3,1,3,2,1,1,3,2,3,0,3,0,0,1,0,4,0,1,0,1,0,3,0,2,5,0,0,0,0,0,0,2,0,6,2,2,10,0,49,2,0,0,0,3,1,1,0,0,0,0,0,0,2,0,3,0,1,1,1,4,3,1,0,Class_8
4025,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Class_2
6871,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,Class_2
2654,0,0,0,1,0,0,0,0,3,0,0,0,0,4,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,4,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,Class_2
23460,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Class_3
54323,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,Class_8
19085,0,0,1,1,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,9,1,0,2,0,0,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,0,2,0,0,0,0,0,1,1,0,11,0,0,0,0,Class_3
9152,0,0,0,0,0,0,0,1,0,0,1,0,0,2,14,4,0,2,0,1,2,1,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,1,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,Class_2
25660,0,0,0,0,0,0,0,3,0,0,0,0,0,1,6,4,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,4,2,0,3,0,1,5,0,1,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,3,0,2,1,0,0,0,0,3,0,0,0,0,4,0,0,0,2,0,0,0,0,Class_3
15947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_2
33801,0,0,11,4,0,0,0,0,0,0,6,0,0,0,0,4,0,1,0,0,2,1,0,0,1,0,8,3,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,12,0,0,0,3,0,2,3,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,3,0,0,0,0,0,0,2,0,0,0,0,Class_6
25711,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_3
57313,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,9,0,0,0,0,0,1,1,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,Class_9
44712,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_6
13455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Class_2
5721,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,9,0,0,1,1,1,0,3,0,0,0,0,0,1,0,2,4,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,13,0,0,10,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,1,11,1,8,0,1,0,0,1,Class_2
30481,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_5
60618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_9
22280,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,12,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,7,1,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,4,1,1,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,Class_3
14274,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Class_2
20548,0,0,0,0,0,0,0,0,13,0,1,0,0,0,3,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Class_3
31003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Class_5
32550,0,1,1,3,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,8,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,Class_6
56393,5,0,0,1,0,0,20,2,0,3,0,2,12,5,0,2,0,2,0,7,0,5,0,6,0,0,0,0,7,0,0,6,1,4,0,3,1,11,0,1,0,0,0,1,0,0,2,2,1,3,0,0,0,8,6,2,0,0,0,1,0,3,0,1,3,2,8,0,1,8,5,1,2,0,0,16,0,18,0,1,0,0,0,0,1,2,1,0,2,1,0,0,0,Class_8
12001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,Class_2
38318,5,0,1,1,0,0,0,1,1,0,0,0,1,3,0,1,2,0,0,7,0,7,1,4,2,0,0,0,0,0,0,8,1,0,0,4,0,1,6,1,0,5,0,0,3,0,0,5,1,2,0,0,0,1,0,0,0,0,6,0,0,1,0,3,0,0,26,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4,43,2,0,0,2,1,10,Class_6
1902,0,2,0,1,0,0,4,3,1,0,0,0,0,1,1,4,0,1,0,2,0,4,0,6,2,0,0,0,0,0,0,3,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,2,1,1,0,0,0,3,1,0,0,0,0,0,0,3,0,2,0,3,10,0,0,7,0,0,1,0,3,10,0,10,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,Class_1
3011,0,1,0,0,1,0,0,1,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,13,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,Class_2
21957,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,10,1,0,0,2,0,0,0,0,Class_3
22005,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Class_3
23602,1,0,0,0,0,0,0,0,2,0,0,0,0,3,14,1,0,0,0,1,2,1,0,2,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,5,1,0,5,0,6,0,0,0,0,0,0,0,2,0,0,0,0,1,2,4,1,0,0,0,0,0,Class_3
53757,0,3,0,2,1,0,5,1,0,5,1,0,11,1,0,1,0,3,0,0,0,4,0,10,0,1,1,0,0,0,0,3,0,0,0,0,1,4,0,1,0,1,0,6,0,0,1,4,3,0,0,0,2,3,6,1,0,1,1,1,0,4,0,2,0,2,7,1,1,1,0,0,3,1,1,3,0,11,1,0,0,0,15,1,0,3,1,0,1,0,0,0,0,Class_8
30611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Class_5
46998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,Class_7
883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_1
54737,3,6,0,0,0,0,0,3,0,0,2,2,1,0,0,0,0,2,0,2,0,0,0,6,0,0,0,0,1,3,0,1,1,1,0,0,3,6,0,0,5,0,0,0,0,0,0,4,0,1,0,0,1,0,1,0,3,5,0,1,0,1,0,2,0,0,6,0,6,1,0,0,11,0,45,10,0,0,0,0,0,1,4,0,1,1,1,0,0,27,0,1,0,Class_8
29386,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Class_5
29709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_5
20123,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,Class_3
48035,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Class_7
